20170331,3408,サカイオーベックス,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3409,北日本紡績,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
20170331,3415,ＴＯＫＹＯ ＢＡＳＥ,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
20170331,3416,ピクスタ,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3417,大木ヘルスケアホールディングス,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
20170331,3418,バルニバービ,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3420,ケー・エフ・シー,市場第二部（内国株）,3550,金属製品,3,建設・資材 ,-,-
20170331,3421,稲葉製作所,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20170331,3423,エスイー,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
20170331,3424,ミヤコ,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
20170331,3426,アトムリビンテック,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
20170331,3431,宮地エンジニアリンググループ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20170331,3433,トーカロ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,6,TOPIX Small 1
20170331,3434,アルファ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20170331,3435,サンコーテクノ,市場第二部（内国株）,3550,金属製品,3,建設・資材 ,-,-
20170331,3436,ＳＵＭＣＯ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,4,TOPIX Mid400
20170331,3437,特殊電極,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
20170331,3439,三ツ知,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
20170331,3441,山王,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
20170331,3443,川田テクノロジーズ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20170331,3444,菊池製作所,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
20170331,3445,ＲＳ Ｔｅｃｈｎｏｌｏｇｉｅｓ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
20170331,3451,トーセイ・リート投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3452,ビーロット,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3453,ケネディクス商業リート投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3454,ファーストブラザーズ,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20170331,3455,ヘルスケア＆メディカル投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3456,ＴＳＯＮ,PRO Market,8050,不動産業,17,不動産 ,-,-
20170331,3457,ハウスドゥ,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20170331,3458,シーアールイー,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20170331,3459,サムティ・レジデンシャル投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3460,ジャパン・シニアリビング投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3461,パルマ,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3462,野村不動産マスターファンド投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3463,いちごホテルリート投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3464,プロパティエージェント,JASDAQ(スタンダード・内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3465,ケイアイスター不動産,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20170331,3466,ラサールロジポート投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3467,アグレ都市デザイン,JASDAQ(スタンダード・内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3468,スターアジア不動産投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3469,デュアルタップ,JASDAQ(スタンダード・内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3470,マリモ地方創生リート投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3471,三井不動産ロジスティクスパーク投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3472,大江戸温泉リート投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3473,さくら総合リート投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3474,Ｇ−ＦＡＣＴＯＲＹ,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3475,グッドコムアセット,JASDAQ(スタンダード・内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3476,投資法人みらい,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3477,フォーライフ,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3478,森トラスト・ホテルリート投資法人,REIT・ベンチャーファンド・カントリーファンド・インフラファンド,-,-,-,-,-,-
20170331,3479,ティーケーピー,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3501,住江織物,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3512,日本フエルト,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3513,イチカワ,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3515,フジコー,JASDAQ(スタンダード・内国株）,3100,繊維製品,4,素材・化学 ,-,-
20170331,3521,エコナックホールディングス,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20170331,3524,日東製網,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3526,芦森工業,市場第一部（内国株）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
20170331,3528,プロスペクト,市場第二部（内国株）,8050,不動産業,17,不動産 ,-,-
20170331,3529,アツギ,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3536,アクサスホールディングス,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
20170331,3537,昭栄薬品,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
20170331,3538,ウイルプラスホールディングス,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
20170331,3539,ジャパンミート,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
20170331,3540,歯愛メディカル,PRO Market,6050,卸売業,13,商社・卸売 ,-,-
20170331,3541,農業総合研究所,マザーズ（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20170331,3542,ベガコーポレーション,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3543,コメダホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
20170331,3544,サツドラホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
20170331,3545,デファクトスタンダード,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3546,ダイユー・リックホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
20170331,3547,串カツ田中,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3548,バロックジャパンリミテッド,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
20170331,3549,クスリのアオキホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
20170331,3550,スタジオアタオ,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3551,ダイニック,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3553,共和レザー,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20170331,3556,リネットジャパングループ,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3557,ユナイテッド＆コレクティブ,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3558,ロコンド,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3559,ピーバンドットコム,マザーズ（内国株）,6050,卸売業,13,商社・卸売 ,-,-
20170331,3560,ほぼ日,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
20170331,3561,力の源ホールディングス,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
20170331,3562,Ｎｏ．１,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
20170331,3563,スシローグローバルホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,-,-
20170331,3569,セーレン,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
20170331,3571,ソトー,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3577,東海染工,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3578,倉庫精練,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
20170331,3580,小松精練,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3583,オーベクス,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
20170331,3591,ワコールホールディングス,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,4,TOPIX Mid400
20170331,3593,ホギメディカル,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
20170331,3597,自重堂,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
20170331,3598,山喜,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
20170331,3600,フジックス,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
20170331,3604,川本産業,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
20170331,3606,レナウン,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3607,クラウディア,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20170331,3608,ＴＳＩホールディングス,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
20170331,3610,はかた匠工芸,PRO Market,3100,繊維製品,4,素材・化学 ,-,-
20170331,3622,ネットイヤーグループ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3623,ビリングシステム,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3624,アクセルマーク,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3625,テックファームホールディングス,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3626,ＴＩＳ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,3627,ネオス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3628,データホライゾン,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3630,電算システム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3632,グリー,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3633,ＧＭＯペパボ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3634,ソケッツ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3635,コーエーテクモホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3636,三菱総合研究所,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3639,ボルテージ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3640,電算,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3641,パピレス,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3645,メディカルネット,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3646,駅探,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3647,ジー・スリーホールディングス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3648,ＡＧＳ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3649,ファインデックス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3651,トライアンフコーポレーション,PRO Market,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3652,ディジタルメディアプロフェッショナル,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3653,モルフォ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3654,ヒト・コミュニケーションズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3655,ブレインパッド,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3656,ＫＬａｂ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3657,ポールトゥウィン・ピットクルーホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3658,イーブックイニシアティブジャパン,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3659,ネクソン,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,3660,アイスタイル,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3661,エムアップ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3662,エイチーム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3663,アートスパークホールディングス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3664,モブキャスト,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3665,エニグモ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3666,テクノスジャパン,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3667,ｅｎｉｓｈ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3668,コロプラ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20170331,3669,モバイルクリエイト,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3670,協立情報通信,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3671,ソフトマックス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3672,オルトプラス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3673,ブロードリーフ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3674,オークファン,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3675,クロス・マーケティンググループ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3676,ハーツユナイテッドグループ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3677,システム情報,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3678,メディアドゥ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3679,じげん,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3680,ホットリンク,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3681,ブイキューブ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3682,エンカレッジ・テクノロジ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3683,サイバーリンクス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3685,みんなのウェディング,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3686,ディー・エル・イー,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3687,フィックスターズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3688,ＶＯＹＡＧＥ ＧＲＯＵＰ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3689,イグニス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3690,ロックオン,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3691,リアルワールド,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3692,ＦＦＲＩ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3693,イー・カムトゥルー,PRO Market,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3694,オプティム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3695,ＧＭＯリサーチ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3696,セレス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3697,ＳＨＩＦＴ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3698,ＣＲＩ・ミドルウェア,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3708,特種東海製紙,市場第一部（内国株）,3150,パルプ・紙,4,素材・化学 ,7,TOPIX Small 2
20170331,3710,ジョルダン,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3711,創通,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3712,情報企画,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3719,ジェクシード,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3723,日本ファルコム,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3724,ベリサーブ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3726,フォーシーズホールディングス,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
20170331,3727,アプリックスＩＰホールディングス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3733,ソフトウェア・サービス,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3738,ティーガイア,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3741,セック,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3742,ＩＴｂｏｏｋ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3744,サイオステクノロジー,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3747,インタートレード,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3750,セブンシーズホールディングス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3751,日本アジアグループ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3753,フライトホールディングス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3754,エキサイト,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3756,豆蔵ホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3758,アエリア,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3760,ケイブ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3762,テクマトリックス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3763,プロシップ,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3765,ガンホー・オンライン・エンターテイメント,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3766,システムズ・デザイン,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3768,リスクモンスター,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3769,ＧＭＯペイメントゲートウェイ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3770,ザッパラス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3771,システムリサーチ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3772,ウェルス・マネジメント,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3773,アドバンスト・メディア,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3774,インターネットイニシアティブ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20170331,3776,ブロードバンドタワー,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3777,ジオネクスト,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3778,さくらインターネット,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3779,ジェイ・エスコムホールディングス,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3782,ディー・ディー・エス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3784,ヴィンクス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3787,テクノマセマティカル,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3788,ＧＭＯクラウド,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3791,ＩＧポート,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3793,ドリコム,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3794,エヌ・デーソフトウェア,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3796,いい生活,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3798,ＵＬＳグループ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3799,キーウェアソリューションズ,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3800,ユニリタ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3803,イメージ情報開発,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3804,システム ディ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3807,フィスコ,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3810,サイバーステップ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3814,アルファクス・フード・システム,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3815,メディア工房,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3816,大和コンピューター,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3817,ＳＲＡホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3822,Ｍｉｎｏｒｉソリューションズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3823,アクロディア,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3825,リミックスポイント,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3826,システムインテグレータ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3834,朝日ネット,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3835,ｅＢＡＳＥ,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3836,アバント,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3837,アドソル日進,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3839,ＯＤＫソリューションズ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3840,パス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3841,ジーダット,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3842,ネクストジェン,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3843,フリービット,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3844,コムチュア,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20170331,3845,アイフリークモバイル,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3847,パシフィックシステム,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20170331,3848,データ・アプリケーション,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
